accel,battery,light,lock,noti_pendding,noti_posted,noti_removed,proximity,ringer,screen_on,state,timestamp,unlock_duration
8260794.0,2.0,0.0,8682788.0,0.0,8317781.0,8317112.0,0.0,2.0,0.0,1.0,1463869739648.0,3227051.0
8270794.0,2.0,0.0,8692788.0,0.0,8327781.0,8327112.0,0.0,2.0,0.0,1.0,1463869749648.0,3227051.0
8280794.0,2.0,0.0,8702788.0,0.0,8337781.0,8337112.0,0.0,2.0,0.0,1.0,1463869759648.0,3227051.0
8290794.0,2.0,0.0,8712788.0,0.0,8347781.0,8347112.0,0.0,2.0,0.0,1.0,1463869769648.0,3227051.0
8300794.0,2.0,0.0,8722788.0,0.0,8357781.0,8357112.0,0.0,2.0,0.0,1.0,1463869779648.0,3227051.0
8310794.0,2.0,0.0,8732788.0,0.0,8367781.0,8367112.0,0.0,2.0,0.0,1.0,1463869789648.0,3227051.0
8320794.0,2.0,0.0,8742788.0,0.0,8377781.0,8377112.0,0.0,2.0,0.0,1.0,1463869799648.0,3227051.0
8330794.0,2.0,0.0,8752788.0,0.0,8387781.0,8387112.0,0.0,2.0,0.0,1.0,1463869809648.0,3227051.0
8340794.0,2.0,0.0,8762788.0,0.0,8397781.0,8397112.0,0.0,2.0,0.0,1.0,1463869819648.0,3227051.0
8350794.0,2.0,0.0,8772788.0,0.0,8407781.0,8407112.0,0.0,2.0,0.0,1.0,1463869829648.0,3227051.0
8360794.0,2.0,0.0,8782788.0,0.0,8417781.0,8417112.0,0.0,2.0,0.0,1.0,1463869839648.0,3227051.0
8370794.0,2.0,0.0,8792788.0,0.0,8427781.0,8427112.0,0.0,2.0,0.0,1.0,1463869849648.0,3227051.0
8380794.0,2.0,0.0,8802788.0,0.0,8437781.0,8437112.0,0.0,2.0,0.0,1.0,1463869859648.0,3227051.0
8390794.0,2.0,0.0,8812788.0,0.0,8447781.0,8447112.0,0.0,2.0,0.0,1.0,1463869869648.0,3227051.0
8400794.0,2.0,0.0,8822788.0,0.0,8457781.0,8457112.0,0.0,2.0,0.0,1.0,1463869879648.0,3227051.0
8410794.0,2.0,0.0,8832788.0,0.0,8467781.0,8467112.0,0.0,2.0,0.0,1.0,1463869889648.0,3227051.0
8420794.0,2.0,0.0,8842788.0,0.0,8477781.0,8477112.0,0.0,2.0,0.0,1.0,1463869899648.0,3227051.0
8430794.0,2.0,0.0,8852788.0,0.0,8487781.0,8487112.0,0.0,2.0,0.0,1.0,1463869909648.0,3227051.0
8440794.0,2.0,0.0,8862788.0,0.0,8497781.0,8497112.0,0.0,2.0,0.0,1.0,1463869919648.0,3227051.0
8450794.0,2.0,0.0,8872788.0,0.0,8507781.0,8507112.0,0.0,2.0,0.0,1.0,1463869929648.0,3227051.0
8460794.0,2.0,0.0,8882788.0,0.0,8517781.0,8517112.0,0.0,2.0,0.0,1.0,1463869939648.0,3227051.0
8470794.0,2.0,0.0,8892788.0,0.0,8527781.0,8527112.0,0.0,2.0,0.0,1.0,1463869949648.0,3227051.0
8480794.0,2.0,0.0,8902788.0,0.0,8537781.0,8537112.0,0.0,2.0,0.0,1.0,1463869959648.0,3227051.0
8490794.0,2.0,0.0,8912788.0,0.0,8547781.0,8547112.0,0.0,2.0,0.0,1.0,1463869969648.0,3227051.0
8500794.0,2.0,0.0,8922788.0,0.0,8557781.0,8557112.0,0.0,2.0,0.0,1.0,1463869979648.0,3227051.0
8510794.0,2.0,0.0,8932788.0,0.0,8567781.0,8567112.0,0.0,2.0,0.0,1.0,1463869989648.0,3227051.0
8520794.0,2.0,0.0,8942788.0,0.0,8577781.0,8577112.0,0.0,2.0,0.0,1.0,1463869999648.0,3227051.0
8530794.0,2.0,0.0,8952788.0,0.0,8587781.0,8587112.0,0.0,2.0,0.0,1.0,1463870009648.0,3227051.0
8540794.0,2.0,0.0,8962788.0,0.0,8597781.0,8597112.0,0.0,2.0,0.0,1.0,1463870019648.0,3227051.0
8550794.0,2.0,0.0,8972788.0,0.0,8607781.0,8607112.0,0.0,2.0,0.0,1.0,1463870029648.0,3227051.0
8560794.0,2.0,0.0,8982788.0,0.0,8617781.0,8617112.0,0.0,2.0,0.0,1.0,1463870039648.0,3227051.0
8570794.0,2.0,0.0,8992788.0,0.0,8627781.0,8627112.0,0.0,2.0,0.0,1.0,1463870049648.0,3227051.0
8580794.0,2.0,0.0,9002788.0,0.0,8637781.0,8637112.0,0.0,2.0,0.0,1.0,1463870059648.0,3227051.0
8590794.0,2.0,0.0,9012788.0,0.0,8647781.0,8647112.0,0.0,2.0,0.0,1.0,1463870069648.0,3227051.0
8600794.0,2.0,0.0,9022788.0,0.0,8657781.0,8657112.0,0.0,2.0,0.0,1.0,1463870079648.0,3227051.0
8610794.0,2.0,0.0,9032788.0,0.0,8667781.0,8667112.0,0.0,2.0,0.0,1.0,1463870089648.0,3227051.0
8620794.0,2.0,0.0,9042788.0,0.0,8677781.0,8677112.0,0.0,2.0,0.0,1.0,1463870099648.0,3227051.0
8630794.0,2.0,0.0,9052788.0,0.0,8687781.0,8687112.0,0.0,2.0,0.0,1.0,1463870109648.0,3227051.0
8640794.0,2.0,0.0,9062788.0,0.0,8697781.0,8697112.0,0.0,2.0,0.0,1.0,1463870119648.0,3227051.0
8650794.0,2.0,0.0,9072788.0,0.0,8707781.0,8707112.0,0.0,2.0,0.0,1.0,1463870129648.0,3227051.0
8660794.0,2.0,0.0,9082788.0,0.0,8717781.0,8717112.0,0.0,2.0,0.0,1.0,1463870139648.0,3227051.0
8670794.0,2.0,0.0,9092788.0,0.0,8727781.0,8727112.0,0.0,2.0,0.0,1.0,1463870149648.0,3227051.0
8680794.0,2.0,0.0,9102788.0,0.0,8737781.0,8737112.0,0.0,2.0,0.0,1.0,1463870159648.0,3227051.0
8690794.0,2.0,0.0,9112788.0,0.0,8747781.0,8747112.0,0.0,2.0,0.0,1.0,1463870169648.0,3227051.0
8700794.0,2.0,0.0,9122788.0,0.0,8757781.0,8757112.0,0.0,2.0,0.0,1.0,1463870179648.0,3227051.0
8710794.0,2.0,0.0,9132788.0,0.0,8767781.0,8767112.0,0.0,2.0,0.0,1.0,1463870189648.0,3227051.0
8720794.0,2.0,0.0,9142788.0,0.0,8777781.0,8777112.0,0.0,2.0,0.0,1.0,1463870199648.0,3227051.0
8730794.0,2.0,0.0,9152788.0,0.0,8787781.0,8787112.0,0.0,2.0,0.0,1.0,1463870209648.0,3227051.0
8740794.0,2.0,0.0,9162788.0,0.0,8797781.0,8797112.0,0.0,2.0,0.0,1.0,1463870219648.0,3227051.0
8750794.0,2.0,0.0,9172788.0,0.0,8807781.0,8807112.0,0.0,2.0,0.0,1.0,1463870229648.0,3227051.0
8760794.0,2.0,0.0,9182788.0,0.0,8817781.0,8817112.0,0.0,2.0,0.0,1.0,1463870239648.0,3227051.0
8770794.0,2.0,0.0,9192788.0,0.0,8827781.0,8827112.0,0.0,2.0,0.0,1.0,1463870249648.0,3227051.0
8780794.0,2.0,0.0,9202788.0,0.0,8837781.0,8837112.0,0.0,2.0,0.0,1.0,1463870259648.0,3227051.0
8790794.0,2.0,0.0,9212788.0,0.0,8847781.0,8847112.0,0.0,2.0,0.0,1.0,1463870269648.0,3227051.0
8800794.0,2.0,0.0,9222788.0,0.0,8857781.0,8857112.0,0.0,2.0,0.0,1.0,1463870279648.0,3227051.0
8810794.0,2.0,0.0,9232788.0,0.0,8867781.0,8867112.0,0.0,2.0,0.0,1.0,1463870289648.0,3227051.0
8820794.0,2.0,0.0,9242788.0,0.0,8877781.0,8877112.0,0.0,2.0,0.0,1.0,1463870299648.0,3227051.0
8830794.0,2.0,0.0,9252788.0,0.0,8887781.0,8887112.0,0.0,2.0,0.0,1.0,1463870309648.0,3227051.0
8840794.0,2.0,0.0,9262788.0,0.0,8897781.0,8897112.0,0.0,2.0,0.0,1.0,1463870319648.0,3227051.0
8850794.0,2.0,0.0,9272788.0,0.0,8907781.0,8907112.0,0.0,2.0,0.0,1.0,1463870329648.0,3227051.0
8860794.0,2.0,0.0,9282788.0,0.0,8917781.0,8917112.0,0.0,2.0,0.0,1.0,1463870339648.0,3227051.0
8870794.0,2.0,0.0,9292788.0,0.0,8927781.0,8927112.0,0.0,2.0,0.0,1.0,1463870349648.0,3227051.0
8880794.0,2.0,0.0,9302788.0,0.0,8937781.0,8937112.0,0.0,2.0,0.0,1.0,1463870359648.0,3227051.0
8890794.0,2.0,0.0,9312788.0,0.0,8947781.0,8947112.0,0.0,2.0,0.0,1.0,1463870369648.0,3227051.0
8900794.0,2.0,0.0,9322788.0,0.0,8957781.0,8957112.0,0.0,2.0,0.0,1.0,1463870379648.0,3227051.0
8910794.0,2.0,0.0,9332788.0,0.0,8967781.0,8967112.0,0.0,2.0,0.0,1.0,1463870389648.0,3227051.0
8920794.0,2.0,0.0,9342788.0,0.0,8977781.0,8977112.0,0.0,2.0,0.0,1.0,1463870399648.0,3227051.0
8930794.0,2.0,0.0,9352788.0,0.0,8987781.0,8987112.0,0.0,2.0,0.0,1.0,1463870409648.0,3227051.0
8940794.0,2.0,0.0,9362788.0,0.0,8997781.0,8997112.0,0.0,2.0,0.0,1.0,1463870419648.0,3227051.0
8950794.0,2.0,0.0,9372788.0,0.0,9007781.0,9007112.0,0.0,2.0,0.0,1.0,1463870429648.0,3227051.0
8960794.0,2.0,0.0,9382788.0,0.0,9017781.0,9017112.0,0.0,2.0,0.0,1.0,1463870439648.0,3227051.0
8970794.0,2.0,0.0,9392788.0,0.0,9027781.0,9027112.0,0.0,2.0,0.0,1.0,1463870449648.0,3227051.0
8980794.0,2.0,0.0,9402788.0,0.0,9037781.0,9037112.0,0.0,2.0,0.0,1.0,1463870459648.0,3227051.0
8990794.0,2.0,0.0,9412788.0,0.0,9047781.0,9047112.0,0.0,2.0,0.0,1.0,1463870469648.0,3227051.0
9000794.0,2.0,0.0,9422788.0,0.0,9057781.0,9057112.0,0.0,2.0,0.0,1.0,1463870479648.0,3227051.0
9010794.0,2.0,0.0,9432788.0,0.0,9067781.0,9067112.0,0.0,2.0,0.0,1.0,1463870489648.0,3227051.0
9020794.0,2.0,0.0,9442788.0,0.0,9077781.0,9077112.0,0.0,2.0,0.0,1.0,1463870499648.0,3227051.0
9030794.0,2.0,0.0,9452788.0,0.0,9087781.0,9087112.0,0.0,2.0,0.0,1.0,1463870509648.0,3227051.0
9040794.0,2.0,0.0,9462788.0,0.0,9097781.0,9097112.0,0.0,2.0,0.0,1.0,1463870519648.0,3227051.0
9050794.0,2.0,0.0,9472788.0,0.0,9107781.0,9107112.0,0.0,2.0,0.0,1.0,1463870529648.0,3227051.0
9060794.0,2.0,0.0,9482788.0,0.0,9117781.0,9117112.0,0.0,2.0,0.0,1.0,1463870539648.0,3227051.0
9070794.0,2.0,0.0,9492788.0,0.0,9127781.0,9127112.0,0.0,2.0,0.0,1.0,1463870549648.0,3227051.0
9080794.0,2.0,0.0,9502788.0,0.0,9137781.0,9137112.0,0.0,2.0,0.0,1.0,1463870559648.0,3227051.0
9090794.0,2.0,0.0,9512788.0,0.0,9147781.0,9147112.0,0.0,2.0,0.0,1.0,1463870569648.0,3227051.0
9100794.0,2.0,0.0,9522788.0,0.0,9157781.0,9157112.0,0.0,2.0,0.0,1.0,1463870579648.0,3227051.0
9110794.0,2.0,0.0,9532788.0,0.0,9167781.0,9167112.0,0.0,2.0,0.0,1.0,1463870589648.0,3227051.0
9120794.0,2.0,0.0,9542788.0,0.0,9177781.0,9177112.0,0.0,2.0,0.0,1.0,1463870599648.0,3227051.0
9130794.0,2.0,0.0,9552788.0,0.0,9187781.0,9187112.0,0.0,2.0,0.0,1.0,1463870609648.0,3227051.0
9140794.0,2.0,0.0,9562788.0,0.0,9197781.0,9197112.0,0.0,2.0,0.0,1.0,1463870619648.0,3227051.0
9150794.0,2.0,0.0,9572788.0,0.0,9207781.0,9207112.0,0.0,2.0,0.0,1.0,1463870629648.0,3227051.0
9160794.0,2.0,0.0,9582788.0,0.0,9217781.0,9217112.0,0.0,2.0,0.0,1.0,1463870639648.0,3227051.0
9170794.0,2.0,0.0,9592788.0,0.0,9227781.0,9227112.0,0.0,2.0,0.0,1.0,1463870649648.0,3227051.0
9180794.0,2.0,0.0,9602788.0,0.0,9237781.0,9237112.0,0.0,2.0,0.0,1.0,1463870659648.0,3227051.0
9190794.0,2.0,0.0,9612788.0,0.0,9247781.0,9247112.0,0.0,2.0,0.0,1.0,1463870669648.0,3227051.0
9200794.0,2.0,0.0,9622788.0,0.0,9257781.0,9257112.0,0.0,2.0,0.0,1.0,1463870679648.0,3227051.0
9210794.0,2.0,0.0,9632788.0,0.0,9267781.0,9267112.0,0.0,2.0,0.0,1.0,1463870689648.0,3227051.0
9220794.0,2.0,0.0,9642788.0,0.0,9277781.0,9277112.0,0.0,2.0,0.0,1.0,1463870699648.0,3227051.0
9230794.0,2.0,0.0,9652788.0,0.0,9287781.0,9287112.0,0.0,2.0,0.0,1.0,1463870709648.0,3227051.0
9240794.0,2.0,0.0,9662788.0,0.0,9297781.0,9297112.0,0.0,2.0,0.0,1.0,1463870719648.0,3227051.0
9250794.0,2.0,0.0,9672788.0,0.0,9307781.0,9307112.0,0.0,2.0,0.0,1.0,1463870729648.0,3227051.0
9260794.0,2.0,0.0,9682788.0,0.0,9317781.0,9317112.0,0.0,2.0,0.0,1.0,1463870739648.0,3227051.0
9270794.0,2.0,0.0,9692788.0,0.0,9327781.0,9327112.0,0.0,2.0,0.0,1.0,1463870749648.0,3227051.0
9280794.0,2.0,0.0,9702788.0,0.0,9337781.0,9337112.0,0.0,2.0,0.0,1.0,1463870759648.0,3227051.0
9290794.0,2.0,0.0,9712788.0,0.0,9347781.0,9347112.0,0.0,2.0,0.0,1.0,1463870769648.0,3227051.0
9300794.0,2.0,0.0,9722788.0,0.0,9357781.0,9357112.0,0.0,2.0,0.0,1.0,1463870779648.0,3227051.0
9310794.0,2.0,0.0,9732788.0,0.0,9367781.0,9367112.0,0.0,2.0,0.0,1.0,1463870789648.0,3227051.0
9320794.0,2.0,0.0,9742788.0,0.0,9377781.0,9377112.0,0.0,2.0,0.0,1.0,1463870799648.0,3227051.0
9330794.0,2.0,0.0,9752788.0,0.0,9387781.0,9387112.0,0.0,2.0,0.0,1.0,1463870809648.0,3227051.0
9340794.0,2.0,0.0,9762788.0,0.0,9397781.0,9397112.0,0.0,2.0,0.0,1.0,1463870819648.0,3227051.0
9350794.0,2.0,0.0,9772788.0,0.0,9407781.0,9407112.0,0.0,2.0,0.0,1.0,1463870829648.0,3227051.0
9360794.0,2.0,0.0,9782788.0,0.0,9417781.0,9417112.0,0.0,2.0,0.0,1.0,1463870839648.0,3227051.0
9370794.0,2.0,0.0,9792788.0,0.0,9427781.0,9427112.0,0.0,2.0,0.0,1.0,1463870849648.0,3227051.0
9380794.0,2.0,0.0,9802788.0,0.0,9437781.0,9437112.0,0.0,2.0,0.0,1.0,1463870859648.0,3227051.0
9390794.0,2.0,0.0,9812788.0,0.0,9447781.0,9447112.0,0.0,2.0,0.0,1.0,1463870869648.0,3227051.0
9400794.0,2.0,0.0,9822788.0,0.0,9457781.0,9457112.0,0.0,2.0,0.0,1.0,1463870879648.0,3227051.0
9410794.0,2.0,0.0,9832788.0,0.0,9467781.0,9467112.0,0.0,2.0,0.0,1.0,1463870889648.0,3227051.0
9420794.0,2.0,0.0,9842788.0,0.0,9477781.0,9477112.0,0.0,2.0,0.0,1.0,1463870899648.0,3227051.0
9430794.0,2.0,0.0,9852788.0,0.0,9487781.0,9487112.0,0.0,2.0,0.0,1.0,1463870909648.0,3227051.0
9440794.0,2.0,0.0,9862788.0,0.0,9497781.0,9497112.0,0.0,2.0,0.0,1.0,1463870919648.0,3227051.0
9450794.0,2.0,0.0,9872788.0,0.0,9507781.0,9507112.0,0.0,2.0,0.0,1.0,1463870929648.0,3227051.0
9460794.0,2.0,0.0,9882788.0,0.0,9517781.0,9517112.0,0.0,2.0,0.0,1.0,1463870939648.0,3227051.0
9470794.0,2.0,0.0,9892788.0,0.0,9527781.0,9527112.0,0.0,2.0,0.0,1.0,1463870949648.0,3227051.0
9480794.0,2.0,0.0,9902788.0,0.0,9537781.0,9537112.0,0.0,2.0,0.0,1.0,1463870959648.0,3227051.0
9490794.0,2.0,0.0,9912788.0,0.0,9547781.0,9547112.0,0.0,2.0,0.0,1.0,1463870969648.0,3227051.0
9500794.0,2.0,0.0,9922788.0,0.0,9557781.0,9557112.0,0.0,2.0,0.0,1.0,1463870979648.0,3227051.0
9510794.0,2.0,0.0,9932788.0,0.0,9567781.0,9567112.0,0.0,2.0,0.0,1.0,1463870989648.0,3227051.0
9520794.0,2.0,0.0,9942788.0,0.0,9577781.0,9577112.0,0.0,2.0,0.0,1.0,1463870999648.0,3227051.0
9530794.0,2.0,0.0,9952788.0,0.0,9587781.0,9587112.0,0.0,2.0,0.0,1.0,1463871009648.0,3227051.0
9540794.0,2.0,0.0,9962788.0,0.0,9597781.0,9597112.0,0.0,2.0,0.0,1.0,1463871019648.0,3227051.0
9550794.0,2.0,0.0,9972788.0,0.0,9607781.0,9607112.0,0.0,2.0,0.0,1.0,1463871029648.0,3227051.0
9560794.0,2.0,0.0,9982788.0,0.0,9617781.0,9617112.0,0.0,2.0,0.0,1.0,1463871039648.0,3227051.0
9570794.0,2.0,0.0,9992788.0,0.0,9627781.0,9627112.0,0.0,2.0,0.0,1.0,1463871049648.0,3227051.0
9580794.0,2.0,0.0,10002788.0,0.0,9637781.0,9637112.0,0.0,2.0,0.0,1.0,1463871059648.0,3227051.0
9590794.0,2.0,0.0,10012788.0,0.0,9647781.0,9647112.0,0.0,2.0,0.0,1.0,1463871069648.0,3227051.0
9600794.0,2.0,0.0,10022788.0,0.0,9657781.0,9657112.0,0.0,2.0,0.0,1.0,1463871079648.0,3227051.0
9610794.0,2.0,0.0,10032788.0,0.0,9667781.0,9667112.0,0.0,2.0,0.0,1.0,1463871089648.0,3227051.0
9620794.0,2.0,0.0,10042788.0,0.0,9677781.0,9677112.0,0.0,2.0,0.0,1.0,1463871099648.0,3227051.0
9630794.0,2.0,0.0,10052788.0,0.0,9687781.0,9687112.0,0.0,2.0,0.0,1.0,1463871109648.0,3227051.0
9640794.0,2.0,0.0,10062788.0,0.0,9697781.0,9697112.0,0.0,2.0,0.0,1.0,1463871119648.0,3227051.0
9650794.0,2.0,0.0,10072788.0,0.0,9707781.0,9707112.0,0.0,2.0,0.0,1.0,1463871129648.0,3227051.0
9660794.0,2.0,0.0,10082788.0,0.0,9717781.0,9717112.0,0.0,2.0,0.0,1.0,1463871139648.0,3227051.0
9670794.0,2.0,0.0,10092788.0,0.0,9727781.0,9727112.0,0.0,2.0,0.0,1.0,1463871149648.0,3227051.0
9680794.0,2.0,0.0,10102788.0,0.0,9737781.0,9737112.0,0.0,2.0,0.0,1.0,1463871159648.0,3227051.0
9690794.0,2.0,0.0,10112788.0,0.0,9747781.0,9747112.0,0.0,2.0,0.0,1.0,1463871169648.0,3227051.0
9700794.0,2.0,0.0,10122788.0,0.0,9757781.0,9757112.0,0.0,2.0,0.0,1.0,1463871179648.0,3227051.0
9710794.0,2.0,0.0,10132788.0,0.0,9767781.0,9767112.0,0.0,2.0,0.0,1.0,1463871189648.0,3227051.0
9720794.0,2.0,0.0,10142788.0,0.0,9777781.0,9777112.0,0.0,2.0,0.0,1.0,1463871199648.0,3227051.0
9730794.0,2.0,0.0,10152788.0,0.0,9787781.0,9787112.0,0.0,2.0,0.0,1.0,1463871209648.0,3227051.0
9740794.0,2.0,0.0,10162788.0,0.0,9797781.0,9797112.0,0.0,2.0,0.0,1.0,1463871219648.0,3227051.0
9750794.0,2.0,0.0,10172788.0,0.0,9807781.0,9807112.0,0.0,2.0,0.0,1.0,1463871229648.0,3227051.0
9760794.0,2.0,0.0,10182788.0,0.0,9817781.0,9817112.0,0.0,2.0,0.0,1.0,1463871239648.0,3227051.0
9770794.0,2.0,0.0,10192788.0,0.0,9827781.0,9827112.0,0.0,2.0,0.0,1.0,1463871249648.0,3227051.0
9780794.0,2.0,0.0,10202788.0,0.0,9837781.0,9837112.0,0.0,2.0,0.0,1.0,1463871259648.0,3227051.0
9790794.0,2.0,0.0,10212788.0,0.0,9847781.0,9847112.0,0.0,2.0,0.0,1.0,1463871269648.0,3227051.0
9800794.0,2.0,0.0,10222788.0,0.0,9857781.0,9857112.0,0.0,2.0,0.0,1.0,1463871279648.0,3227051.0
9810794.0,2.0,0.0,10232788.0,0.0,9867781.0,9867112.0,0.0,2.0,0.0,1.0,1463871289648.0,3227051.0
9820794.0,2.0,0.0,10242788.0,0.0,9877781.0,9877112.0,0.0,2.0,0.0,1.0,1463871299648.0,3227051.0
9830794.0,2.0,0.0,10252788.0,0.0,9887781.0,9887112.0,0.0,2.0,0.0,1.0,1463871309648.0,3227051.0
9840794.0,2.0,0.0,10262788.0,0.0,9897781.0,9897112.0,0.0,2.0,0.0,1.0,1463871319648.0,3227051.0
9850794.0,2.0,0.0,10272788.0,0.0,9907781.0,9907112.0,0.0,2.0,0.0,1.0,1463871329648.0,3227051.0
9860794.0,2.0,0.0,10282788.0,0.0,9917781.0,9917112.0,0.0,2.0,0.0,1.0,1463871339648.0,3227051.0
9870794.0,2.0,0.0,10292788.0,0.0,9927781.0,9927112.0,0.0,2.0,0.0,1.0,1463871349648.0,3227051.0
9880794.0,2.0,0.0,10302788.0,0.0,9937781.0,9937112.0,0.0,2.0,0.0,1.0,1463871359648.0,3227051.0
9890794.0,2.0,0.0,10312788.0,0.0,9947781.0,9947112.0,0.0,2.0,0.0,1.0,1463871369648.0,3227051.0
9900794.0,2.0,0.0,10322788.0,0.0,9957781.0,9957112.0,0.0,2.0,0.0,1.0,1463871379648.0,3227051.0
9910794.0,2.0,0.0,10332788.0,0.0,9967781.0,9967112.0,0.0,2.0,0.0,1.0,1463871389648.0,3227051.0
9920794.0,2.0,0.0,10342788.0,0.0,9977781.0,9977112.0,0.0,2.0,0.0,1.0,1463871399648.0,3227051.0
9930794.0,2.0,0.0,10352788.0,0.0,9987781.0,9987112.0,0.0,2.0,0.0,1.0,1463871409648.0,3227051.0
9940794.0,2.0,0.0,10362788.0,0.0,9997781.0,9997112.0,0.0,2.0,0.0,1.0,1463871419648.0,3227051.0
9950794.0,2.0,0.0,10372788.0,0.0,10007781.0,10007112.0,0.0,2.0,0.0,1.0,1463871429648.0,3227051.0
9960794.0,2.0,0.0,10382788.0,0.0,10017781.0,10017112.0,0.0,2.0,0.0,1.0,1463871439648.0,3227051.0
9970794.0,2.0,0.0,10392788.0,0.0,10027781.0,10027112.0,0.0,2.0,0.0,1.0,1463871449648.0,3227051.0
9980794.0,2.0,0.0,10402788.0,0.0,10037781.0,10037112.0,0.0,2.0,0.0,1.0,1463871459648.0,3227051.0
9990794.0,2.0,0.0,10412788.0,0.0,10047781.0,10047112.0,0.0,2.0,0.0,1.0,1463871469648.0,3227051.0
10000794.0,2.0,0.0,10422788.0,0.0,10057781.0,10057112.0,0.0,2.0,0.0,1.0,1463871479648.0,3227051.0
10010794.0,2.0,0.0,10432788.0,0.0,10067781.0,10067112.0,0.0,2.0,0.0,1.0,1463871489648.0,3227051.0
10020794.0,2.0,0.0,10442788.0,0.0,10077781.0,10077112.0,0.0,2.0,0.0,1.0,1463871499648.0,3227051.0
10030794.0,2.0,0.0,10452788.0,0.0,10087781.0,10087112.0,0.0,2.0,0.0,1.0,1463871509648.0,3227051.0
10040794.0,2.0,0.0,10462788.0,0.0,10097781.0,10097112.0,0.0,2.0,0.0,1.0,1463871519648.0,3227051.0
10050794.0,2.0,0.0,10472788.0,0.0,10107781.0,10107112.0,0.0,2.0,0.0,1.0,1463871529648.0,3227051.0
10060794.0,2.0,0.0,10482788.0,0.0,10117781.0,10117112.0,0.0,2.0,0.0,1.0,1463871539648.0,3227051.0
10070794.0,2.0,0.0,10492788.0,0.0,10127781.0,10127112.0,0.0,2.0,0.0,1.0,1463871549648.0,3227051.0
10080794.0,2.0,0.0,10502788.0,0.0,10137781.0,10137112.0,0.0,2.0,0.0,1.0,1463871559648.0,3227051.0
10090794.0,2.0,0.0,10512788.0,0.0,10147781.0,10147112.0,0.0,2.0,0.0,1.0,1463871569648.0,3227051.0
10100794.0,2.0,0.0,10522788.0,0.0,10157781.0,10157112.0,0.0,2.0,0.0,1.0,1463871579648.0,3227051.0
10110794.0,2.0,0.0,10532788.0,0.0,10167781.0,10167112.0,0.0,2.0,0.0,1.0,1463871589648.0,3227051.0
10120794.0,2.0,0.0,10542788.0,0.0,10177781.0,10177112.0,0.0,2.0,0.0,1.0,1463871599648.0,3227051.0
10130794.0,2.0,0.0,10552788.0,0.0,10187781.0,10187112.0,0.0,2.0,0.0,1.0,1463871609648.0,3227051.0
10140794.0,2.0,0.0,10562788.0,0.0,10197781.0,10197112.0,0.0,2.0,0.0,1.0,1463871619648.0,3227051.0
10150794.0,2.0,0.0,10572788.0,0.0,10207781.0,10207112.0,0.0,2.0,0.0,1.0,1463871629648.0,3227051.0
10160794.0,2.0,0.0,10582788.0,0.0,10217781.0,10217112.0,0.0,2.0,0.0,1.0,1463871639648.0,3227051.0
10170794.0,2.0,0.0,10592788.0,0.0,10227781.0,10227112.0,0.0,2.0,0.0,1.0,1463871649648.0,3227051.0
10180794.0,2.0,0.0,10602788.0,0.0,10237781.0,10237112.0,0.0,2.0,0.0,1.0,1463871659648.0,3227051.0
10190794.0,2.0,0.0,10612788.0,0.0,10247781.0,10247112.0,0.0,2.0,0.0,1.0,1463871669648.0,3227051.0
10200794.0,2.0,0.0,10622788.0,0.0,10257781.0,10257112.0,0.0,2.0,0.0,1.0,1463871679648.0,3227051.0
10210794.0,2.0,0.0,10632788.0,0.0,10267781.0,10267112.0,0.0,2.0,0.0,1.0,1463871689648.0,3227051.0
10220794.0,2.0,0.0,10642788.0,0.0,10277781.0,10277112.0,0.0,2.0,0.0,1.0,1463871699648.0,3227051.0
10230794.0,2.0,0.0,10652788.0,0.0,10287781.0,10287112.0,0.0,2.0,0.0,1.0,1463871709648.0,3227051.0
10240794.0,2.0,0.0,10662788.0,0.0,10297781.0,10297112.0,0.0,2.0,0.0,1.0,1463871719648.0,3227051.0
10250794.0,2.0,0.0,10672788.0,0.0,10307781.0,10307112.0,0.0,2.0,0.0,1.0,1463871729648.0,3227051.0
10260794.0,2.0,0.0,10682788.0,0.0,10317781.0,10317112.0,0.0,2.0,0.0,1.0,1463871739648.0,3227051.0
10270794.0,2.0,0.0,10692788.0,0.0,10327781.0,10327112.0,0.0,2.0,0.0,1.0,1463871749648.0,3227051.0
10280794.0,2.0,0.0,10702788.0,0.0,10337781.0,10337112.0,0.0,2.0,0.0,1.0,1463871759648.0,3227051.0
10290794.0,2.0,0.0,10712788.0,0.0,10347781.0,10347112.0,0.0,2.0,0.0,1.0,1463871769648.0,3227051.0
10300794.0,2.0,0.0,10722788.0,0.0,10357781.0,10357112.0,0.0,2.0,0.0,1.0,1463871779648.0,3227051.0
10310794.0,2.0,0.0,10732788.0,0.0,10367781.0,10367112.0,0.0,2.0,0.0,1.0,1463871789648.0,3227051.0
10320794.0,2.0,0.0,10742788.0,0.0,10377781.0,10377112.0,0.0,2.0,0.0,1.0,1463871799648.0,3227051.0
10330794.0,2.0,0.0,10752788.0,0.0,10387781.0,10387112.0,0.0,2.0,0.0,1.0,1463871809648.0,3227051.0
10340794.0,2.0,0.0,10762788.0,0.0,10397781.0,10397112.0,0.0,2.0,0.0,1.0,1463871819648.0,3227051.0
10350794.0,2.0,0.0,10772788.0,0.0,10407781.0,10407112.0,0.0,2.0,0.0,1.0,1463871829648.0,3227051.0
10360794.0,2.0,0.0,10782788.0,0.0,10417781.0,10417112.0,0.0,2.0,0.0,1.0,1463871839648.0,3227051.0
