accel,battery,light,lock,noti_pendding,noti_posted,noti_removed,proximity,ringer,screen_on,state,timestamp,unlock_duration
513790.0,3.0,0.0,7571078.0,2.0,1116976.0,1116164.0,5.0,2.0,0.0,1.0,1463835173510.0,900.0
523790.0,3.0,0.0,7581078.0,2.0,1126976.0,1126164.0,5.0,2.0,0.0,1.0,1463835183510.0,900.0
2978.0,3.0,0.0,2165.0,2.0,1136976.0,1136164.0,0.0,2.0,0.0,3.0,1463835193510.0,4089451.0
12978.0,3.0,0.0,12165.0,2.0,1146976.0,1146164.0,0.0,2.0,0.0,3.0,1463835203510.0,4089451.0
22978.0,3.0,0.0,22165.0,2.0,1156976.0,1156164.0,0.0,2.0,0.0,3.0,1463835213510.0,4089451.0
32978.0,3.0,0.0,32165.0,3.0,1430.0,1166164.0,0.0,2.0,0.0,3.0,1463835223510.0,4089451.0
42978.0,3.0,0.0,42165.0,3.0,11430.0,1176164.0,0.0,2.0,0.0,3.0,1463835233510.0,4089451.0
52978.0,3.0,0.0,52165.0,3.0,21430.0,1186164.0,0.0,2.0,0.0,3.0,1463835243510.0,4089451.0
62978.0,3.0,0.0,62165.0,3.0,31430.0,1196164.0,0.0,2.0,0.0,3.0,1463835253510.0,4089451.0
72978.0,3.0,0.0,72165.0,3.0,41430.0,1206164.0,0.0,2.0,0.0,3.0,1463835263510.0,4089451.0
82978.0,3.0,0.0,82165.0,3.0,51430.0,1216164.0,0.0,2.0,0.0,3.0,1463835273510.0,4089451.0
92978.0,3.0,0.0,92165.0,3.0,61430.0,1226164.0,0.0,2.0,0.0,3.0,1463835283510.0,4089451.0
102978.0,3.0,0.0,102165.0,4.0,3969.0,1236164.0,0.0,2.0,0.0,3.0,1463835293510.0,4089451.0
112978.0,3.0,0.0,112165.0,4.0,7807.0,1246164.0,0.0,2.0,0.0,3.0,1463835303510.0,4089451.0
122978.0,3.0,0.0,122165.0,4.0,17807.0,1256164.0,0.0,2.0,0.0,3.0,1463835313510.0,4089451.0
132978.0,3.0,0.0,132165.0,4.0,27807.0,1266164.0,0.0,2.0,0.0,3.0,1463835323510.0,4089451.0
142978.0,3.0,0.0,142165.0,4.0,37807.0,1276164.0,0.0,2.0,0.0,3.0,1463835333510.0,4089451.0
152978.0,3.0,0.0,152165.0,4.0,47807.0,1286164.0,0.0,2.0,0.0,3.0,1463835343510.0,4089451.0
162978.0,3.0,0.0,162165.0,4.0,57807.0,1296164.0,0.0,2.0,0.0,3.0,1463835353510.0,4089451.0
172978.0,3.0,0.0,172165.0,4.0,67807.0,1306164.0,0.0,2.0,0.0,3.0,1463835363510.0,4089451.0
182978.0,3.0,0.0,182165.0,4.0,77807.0,1316164.0,0.0,2.0,0.0,3.0,1463835373510.0,4089451.0
192978.0,3.0,0.0,192165.0,4.0,87807.0,1326164.0,0.0,2.0,0.0,3.0,1463835383510.0,4089451.0
202978.0,3.0,0.0,202165.0,4.0,97807.0,1336164.0,0.0,2.0,0.0,3.0,1463835393510.0,4089451.0
212978.0,3.0,0.0,212165.0,4.0,107807.0,1346164.0,0.0,2.0,0.0,3.0,1463835403510.0,4089451.0
222978.0,3.0,0.0,222165.0,4.0,117807.0,1356164.0,0.0,2.0,0.0,3.0,1463835413510.0,4089451.0
232978.0,3.0,0.0,232165.0,4.0,127807.0,1366164.0,0.0,2.0,0.0,3.0,1463835423510.0,4089451.0
242978.0,3.0,0.0,242165.0,4.0,137807.0,1376164.0,0.0,2.0,0.0,3.0,1463835433510.0,4089451.0
252978.0,3.0,0.0,252165.0,4.0,147807.0,1386164.0,0.0,2.0,0.0,3.0,1463835443510.0,4089451.0
262978.0,3.0,0.0,262165.0,4.0,157807.0,1396164.0,0.0,2.0,0.0,3.0,1463835453510.0,4089451.0
272978.0,3.0,0.0,272165.0,4.0,167807.0,1406164.0,0.0,2.0,0.0,3.0,1463835463510.0,4089451.0
282978.0,3.0,0.0,282165.0,4.0,177807.0,1416164.0,0.0,2.0,0.0,3.0,1463835473510.0,4089451.0
292978.0,3.0,0.0,292165.0,4.0,187807.0,1426164.0,0.0,2.0,0.0,3.0,1463835483510.0,4089451.0
302978.0,3.0,0.0,302165.0,4.0,197807.0,1436164.0,0.0,2.0,0.0,3.0,1463835493510.0,4089451.0
312978.0,3.0,0.0,312165.0,4.0,207807.0,1446164.0,0.0,2.0,0.0,3.0,1463835503510.0,4089451.0
322978.0,3.0,0.0,322165.0,4.0,217807.0,1456164.0,0.0,2.0,0.0,3.0,1463835513510.0,4089451.0
332978.0,3.0,0.0,332165.0,4.0,227807.0,1466164.0,0.0,2.0,0.0,3.0,1463835523510.0,4089451.0
342978.0,3.0,0.0,342165.0,4.0,237807.0,1476164.0,0.0,2.0,0.0,3.0,1463835533510.0,4089451.0
352978.0,3.0,0.0,352165.0,4.0,247807.0,1486164.0,0.0,2.0,0.0,3.0,1463835543510.0,4089451.0
362978.0,3.0,0.0,362165.0,4.0,257807.0,1496164.0,0.0,2.0,0.0,3.0,1463835553510.0,4089451.0
372978.0,3.0,0.0,372165.0,4.0,267807.0,1506164.0,0.0,2.0,0.0,3.0,1463835563510.0,4089451.0
382978.0,3.0,0.0,382165.0,4.0,277807.0,1516164.0,0.0,2.0,0.0,3.0,1463835573510.0,4089451.0
392978.0,3.0,0.0,392165.0,4.0,287807.0,1526164.0,0.0,2.0,0.0,3.0,1463835583510.0,4089451.0
402978.0,3.0,0.0,402165.0,4.0,297807.0,1536164.0,0.0,2.0,0.0,3.0,1463835593510.0,4089451.0
412978.0,3.0,0.0,412165.0,4.0,307807.0,1546164.0,0.0,2.0,0.0,3.0,1463835603510.0,4089451.0
422978.0,3.0,0.0,422165.0,4.0,317807.0,1556164.0,0.0,2.0,0.0,3.0,1463835613510.0,4089451.0
432978.0,3.0,0.0,432165.0,4.0,327807.0,1566164.0,0.0,2.0,0.0,3.0,1463835623510.0,4089451.0
442978.0,3.0,0.0,442165.0,4.0,337807.0,1576164.0,0.0,2.0,0.0,3.0,1463835633510.0,4089451.0
452978.0,3.0,0.0,452165.0,4.0,347807.0,1586164.0,0.0,2.0,0.0,3.0,1463835643510.0,4089451.0
462978.0,3.0,0.0,462165.0,4.0,357807.0,1596164.0,0.0,2.0,0.0,3.0,1463835653510.0,4089451.0
472978.0,3.0,0.0,472165.0,4.0,367807.0,1606164.0,0.0,2.0,0.0,3.0,1463835663510.0,4089451.0
482978.0,3.0,0.0,482165.0,4.0,377807.0,1616164.0,0.0,2.0,0.0,3.0,1463835673510.0,4089451.0
492978.0,3.0,0.0,492165.0,4.0,387807.0,1626164.0,0.0,2.0,0.0,3.0,1463835683510.0,4089451.0
502978.0,3.0,0.0,502165.0,4.0,397807.0,1636164.0,0.0,2.0,0.0,3.0,1463835693510.0,4089451.0
512978.0,3.0,0.0,512165.0,4.0,407807.0,1646164.0,0.0,2.0,0.0,3.0,1463835703510.0,4089451.0
522978.0,3.0,0.0,522165.0,4.0,417807.0,1656164.0,0.0,2.0,0.0,3.0,1463835713510.0,4089451.0
532978.0,3.0,0.0,532165.0,4.0,427807.0,1666164.0,0.0,2.0,0.0,3.0,1463835723510.0,4089451.0
542978.0,3.0,0.0,542165.0,4.0,437807.0,1676164.0,0.0,2.0,0.0,3.0,1463835733510.0,4089451.0
552978.0,3.0,0.0,552165.0,4.0,447807.0,1686164.0,0.0,2.0,0.0,3.0,1463835743510.0,4089451.0
562978.0,3.0,0.0,562165.0,4.0,457807.0,1696164.0,0.0,2.0,0.0,3.0,1463835753510.0,4089451.0
572978.0,3.0,0.0,572165.0,4.0,467807.0,1706164.0,0.0,2.0,0.0,3.0,1463835763510.0,4089451.0
582978.0,3.0,0.0,582165.0,4.0,477807.0,1716164.0,0.0,2.0,0.0,3.0,1463835773510.0,4089451.0
592978.0,3.0,0.0,592165.0,4.0,487807.0,1726164.0,0.0,2.0,0.0,3.0,1463835783510.0,4089451.0
602978.0,3.0,0.0,602165.0,4.0,497807.0,1736164.0,0.0,2.0,0.0,3.0,1463835793510.0,4089451.0
612978.0,3.0,0.0,612165.0,4.0,507807.0,1746164.0,0.0,2.0,0.0,3.0,1463835803510.0,4089451.0
622978.0,3.0,0.0,622165.0,4.0,9166.0,1756164.0,0.0,2.0,0.0,3.0,1463835813510.0,4089451.0
632978.0,3.0,0.0,632165.0,4.0,19166.0,1766164.0,0.0,2.0,0.0,3.0,1463835823510.0,4089451.0
642978.0,3.0,0.0,642165.0,4.0,29166.0,1776164.0,0.0,2.0,0.0,3.0,1463835833510.0,4089451.0
652978.0,3.0,0.0,652165.0,4.0,39166.0,1786164.0,0.0,2.0,0.0,3.0,1463835843510.0,4089451.0
662978.0,3.0,0.0,662165.0,4.0,49166.0,1796164.0,0.0,2.0,0.0,3.0,1463835853510.0,4089451.0
672978.0,3.0,0.0,672165.0,4.0,59166.0,1806164.0,0.0,2.0,0.0,3.0,1463835863510.0,4089451.0
682978.0,3.0,0.0,682165.0,4.0,69166.0,1816164.0,0.0,2.0,0.0,3.0,1463835873510.0,4089451.0
692978.0,3.0,0.0,692165.0,4.0,79166.0,1826164.0,0.0,2.0,0.0,3.0,1463835883510.0,4089451.0
702978.0,3.0,0.0,702165.0,4.0,89166.0,1836164.0,0.0,2.0,0.0,3.0,1463835893510.0,4089451.0
712978.0,3.0,0.0,712165.0,4.0,99166.0,1846164.0,0.0,2.0,0.0,3.0,1463835903510.0,4089451.0
722978.0,3.0,0.0,722165.0,4.0,109166.0,1856164.0,0.0,2.0,0.0,3.0,1463835913510.0,4089451.0
732978.0,3.0,0.0,732165.0,4.0,119166.0,1866164.0,0.0,2.0,0.0,3.0,1463835923510.0,4089451.0
742978.0,3.0,0.0,742165.0,4.0,129166.0,1876164.0,0.0,2.0,0.0,3.0,1463835933510.0,4089451.0
752978.0,3.0,0.0,752165.0,4.0,139166.0,1886164.0,0.0,2.0,0.0,3.0,1463835943510.0,4089451.0
762978.0,3.0,0.0,762165.0,4.0,149166.0,1896164.0,0.0,2.0,0.0,3.0,1463835953510.0,4089451.0
772978.0,3.0,0.0,772165.0,4.0,159166.0,1906164.0,0.0,2.0,0.0,3.0,1463835963510.0,4089451.0
782978.0,3.0,0.0,782165.0,4.0,169166.0,1916164.0,0.0,2.0,0.0,3.0,1463835973510.0,4089451.0
792978.0,3.0,0.0,792165.0,4.0,179166.0,1926164.0,0.0,2.0,0.0,3.0,1463835983510.0,4089451.0
802978.0,3.0,0.0,802165.0,4.0,189166.0,1936164.0,0.0,2.0,0.0,3.0,1463835993510.0,4089451.0
812978.0,3.0,0.0,812165.0,4.0,199166.0,1946164.0,0.0,2.0,0.0,3.0,1463836003510.0,4089451.0
822978.0,3.0,0.0,822165.0,4.0,209166.0,1956164.0,0.0,2.0,0.0,3.0,1463836013510.0,4089451.0
832978.0,3.0,0.0,832165.0,4.0,219166.0,1966164.0,0.0,2.0,0.0,3.0,1463836023510.0,4089451.0
842978.0,3.0,0.0,842165.0,4.0,229166.0,1976164.0,0.0,2.0,0.0,3.0,1463836033510.0,4089451.0
852978.0,3.0,0.0,852165.0,4.0,239166.0,1986164.0,0.0,2.0,0.0,3.0,1463836043510.0,4089451.0
862978.0,3.0,0.0,862165.0,4.0,249166.0,1996164.0,0.0,2.0,0.0,3.0,1463836053510.0,4089451.0
872978.0,3.0,0.0,872165.0,4.0,259166.0,2006164.0,0.0,2.0,0.0,3.0,1463836063510.0,4089451.0
882978.0,3.0,0.0,882165.0,4.0,269166.0,2016164.0,0.0,2.0,0.0,3.0,1463836073510.0,4089451.0
892978.0,3.0,0.0,892165.0,4.0,279166.0,2026164.0,0.0,2.0,0.0,3.0,1463836083510.0,4089451.0
902978.0,3.0,0.0,902165.0,4.0,289166.0,2036164.0,0.0,2.0,0.0,3.0,1463836093510.0,4089451.0
912978.0,3.0,0.0,912165.0,4.0,299166.0,2046164.0,0.0,2.0,0.0,3.0,1463836103510.0,4089451.0
922978.0,3.0,0.0,922165.0,4.0,309166.0,2056164.0,0.0,2.0,0.0,3.0,1463836113510.0,4089451.0
932978.0,3.0,0.0,932165.0,4.0,319166.0,2066164.0,0.0,2.0,0.0,3.0,1463836123510.0,4089451.0
942978.0,3.0,0.0,942165.0,4.0,329166.0,2076164.0,0.0,2.0,0.0,3.0,1463836133510.0,4089451.0
952978.0,3.0,0.0,952165.0,4.0,339166.0,2086164.0,0.0,2.0,0.0,3.0,1463836143510.0,4089451.0
962978.0,3.0,0.0,962165.0,4.0,349166.0,2096164.0,0.0,2.0,0.0,3.0,1463836153510.0,4089451.0
972978.0,3.0,0.0,972165.0,4.0,359166.0,2106164.0,0.0,2.0,0.0,3.0,1463836163510.0,4089451.0
982978.0,3.0,0.0,982165.0,4.0,369166.0,2116164.0,0.0,2.0,0.0,3.0,1463836173510.0,4089451.0
992978.0,3.0,0.0,992165.0,4.0,379166.0,2126164.0,0.0,2.0,0.0,3.0,1463836183510.0,4089451.0
1002978.0,3.0,0.0,1002165.0,4.0,389166.0,2136164.0,0.0,2.0,0.0,3.0,1463836193510.0,4089451.0
1012978.0,3.0,0.0,1012165.0,4.0,399166.0,2146164.0,0.0,2.0,0.0,3.0,1463836203510.0,4089451.0
1022978.0,3.0,0.0,1022165.0,4.0,409166.0,2156164.0,0.0,2.0,0.0,3.0,1463836213510.0,4089451.0
1032978.0,3.0,0.0,1032165.0,4.0,419166.0,2166164.0,0.0,2.0,0.0,3.0,1463836223510.0,4089451.0
1042978.0,3.0,0.0,1042165.0,4.0,429166.0,2176164.0,0.0,2.0,0.0,3.0,1463836233510.0,4089451.0
1052978.0,3.0,0.0,1052165.0,4.0,439166.0,2186164.0,0.0,2.0,0.0,3.0,1463836243510.0,4089451.0
1062978.0,3.0,0.0,1062165.0,4.0,449166.0,2196164.0,0.0,2.0,0.0,3.0,1463836253510.0,4089451.0
1072978.0,3.0,0.0,1072165.0,4.0,459166.0,2206164.0,0.0,2.0,0.0,3.0,1463836263510.0,4089451.0
1082978.0,3.0,0.0,1082165.0,4.0,469166.0,2216164.0,0.0,2.0,0.0,3.0,1463836273510.0,4089451.0
1092978.0,3.0,0.0,1092165.0,4.0,479166.0,2226164.0,0.0,2.0,0.0,3.0,1463836283510.0,4089451.0
1102978.0,3.0,0.0,1102165.0,4.0,489166.0,2236164.0,0.0,2.0,0.0,3.0,1463836293510.0,4089451.0
1112978.0,3.0,0.0,1112165.0,4.0,499166.0,2246164.0,0.0,2.0,0.0,3.0,1463836303510.0,4089451.0
1122978.0,3.0,0.0,1122165.0,4.0,509166.0,2256164.0,0.0,2.0,0.0,3.0,1463836313510.0,4089451.0
1132978.0,3.0,0.0,1132165.0,4.0,519166.0,2266164.0,0.0,2.0,0.0,3.0,1463836323510.0,4089451.0
1142978.0,3.0,0.0,1142165.0,4.0,529166.0,2276164.0,0.0,2.0,0.0,3.0,1463836333510.0,4089451.0
1152978.0,3.0,0.0,1152165.0,4.0,539166.0,2286164.0,0.0,2.0,0.0,3.0,1463836343510.0,4089451.0
1162978.0,3.0,0.0,1162165.0,4.0,549166.0,2296164.0,0.0,2.0,0.0,3.0,1463836353510.0,4089451.0
1172978.0,3.0,0.0,1172165.0,4.0,559166.0,2306164.0,0.0,2.0,0.0,3.0,1463836363510.0,4089451.0
1182978.0,3.0,0.0,1182165.0,4.0,569166.0,2316164.0,0.0,2.0,0.0,3.0,1463836373510.0,4089451.0
1192978.0,3.0,0.0,1192165.0,4.0,579166.0,2326164.0,0.0,2.0,0.0,3.0,1463836383510.0,4089451.0
1202978.0,3.0,0.0,1202165.0,4.0,589166.0,2336164.0,0.0,2.0,0.0,3.0,1463836393510.0,4089451.0
1212978.0,3.0,0.0,1212165.0,4.0,599166.0,2346164.0,0.0,2.0,0.0,3.0,1463836403510.0,4089451.0
1222978.0,3.0,0.0,1222165.0,4.0,609166.0,2356164.0,0.0,2.0,0.0,3.0,1463836413510.0,4089451.0
1232978.0,3.0,0.0,1232165.0,4.0,619166.0,2366164.0,0.0,2.0,0.0,3.0,1463836423510.0,4089451.0
1242978.0,3.0,0.0,1242165.0,4.0,629166.0,2376164.0,0.0,2.0,0.0,3.0,1463836433510.0,4089451.0
1252978.0,3.0,0.0,1252165.0,4.0,639166.0,2386164.0,0.0,2.0,0.0,3.0,1463836443510.0,4089451.0
1262978.0,3.0,0.0,1262165.0,4.0,649166.0,2396164.0,0.0,2.0,0.0,3.0,1463836453510.0,4089451.0
1272978.0,3.0,0.0,1272165.0,4.0,659166.0,2406164.0,0.0,2.0,0.0,3.0,1463836463510.0,4089451.0
1282978.0,3.0,0.0,1282165.0,4.0,669166.0,2416164.0,0.0,2.0,0.0,3.0,1463836473510.0,4089451.0
1292978.0,3.0,0.0,1292165.0,4.0,679166.0,2426164.0,0.0,2.0,0.0,3.0,1463836483510.0,4089451.0
1302978.0,3.0,0.0,1302165.0,4.0,689166.0,2436164.0,0.0,2.0,0.0,3.0,1463836493510.0,4089451.0
1312978.0,3.0,0.0,1312165.0,4.0,699166.0,2446164.0,0.0,2.0,0.0,3.0,1463836503510.0,4089451.0
1322978.0,3.0,0.0,1322165.0,4.0,709166.0,2456164.0,0.0,2.0,0.0,3.0,1463836513510.0,4089451.0
1332978.0,3.0,0.0,1332165.0,4.0,719166.0,2466164.0,0.0,2.0,0.0,3.0,1463836523510.0,4089451.0
1342978.0,3.0,0.0,1342165.0,4.0,729166.0,2476164.0,0.0,2.0,0.0,3.0,1463836533510.0,4089451.0
1352978.0,3.0,0.0,1352165.0,4.0,739166.0,2486164.0,0.0,2.0,0.0,3.0,1463836543510.0,4089451.0
1362978.0,3.0,0.0,1362165.0,4.0,749166.0,2496164.0,0.0,2.0,0.0,3.0,1463836553510.0,4089451.0
1372978.0,3.0,0.0,1372165.0,4.0,759166.0,2506164.0,0.0,2.0,0.0,3.0,1463836563510.0,4089451.0
1382978.0,3.0,0.0,1382165.0,4.0,769166.0,2516164.0,0.0,2.0,0.0,3.0,1463836573510.0,4089451.0
1392978.0,3.0,0.0,1392165.0,4.0,779166.0,2526164.0,0.0,2.0,0.0,3.0,1463836583510.0,4089451.0
1402978.0,3.0,0.0,1402165.0,4.0,789166.0,2536164.0,0.0,2.0,0.0,3.0,1463836593510.0,4089451.0
1412978.0,3.0,0.0,1412165.0,4.0,799166.0,2546164.0,0.0,2.0,0.0,3.0,1463836603510.0,4089451.0
1422978.0,3.0,0.0,1422165.0,4.0,809166.0,2556164.0,0.0,2.0,0.0,3.0,1463836613510.0,4089451.0
1432978.0,3.0,0.0,1432165.0,4.0,819166.0,2566164.0,0.0,2.0,0.0,3.0,1463836623510.0,4089451.0
1442978.0,3.0,0.0,1442165.0,4.0,829166.0,2576164.0,0.0,2.0,0.0,3.0,1463836633510.0,4089451.0
1452978.0,3.0,0.0,1452165.0,4.0,839166.0,2586164.0,0.0,2.0,0.0,3.0,1463836643510.0,4089451.0
1462978.0,3.0,0.0,1462165.0,4.0,849166.0,2596164.0,0.0,2.0,0.0,3.0,1463836653510.0,4089451.0
1472978.0,3.0,0.0,1472165.0,4.0,859166.0,2606164.0,0.0,2.0,0.0,3.0,1463836663510.0,4089451.0
1482978.0,3.0,0.0,1482165.0,4.0,869166.0,2616164.0,0.0,2.0,0.0,3.0,1463836673510.0,4089451.0
1492978.0,3.0,0.0,1492165.0,4.0,879166.0,2626164.0,0.0,2.0,0.0,3.0,1463836683510.0,4089451.0
1502978.0,3.0,0.0,1502165.0,4.0,889166.0,2636164.0,0.0,2.0,0.0,3.0,1463836693510.0,4089451.0
1512978.0,3.0,0.0,1512165.0,4.0,899166.0,2646164.0,0.0,2.0,0.0,3.0,1463836703510.0,4089451.0
1522978.0,3.0,0.0,1522165.0,4.0,909166.0,2656164.0,0.0,2.0,0.0,3.0,1463836713510.0,4089451.0
1532978.0,3.0,0.0,1532165.0,4.0,919166.0,2666164.0,0.0,2.0,0.0,3.0,1463836723510.0,4089451.0
1542978.0,3.0,0.0,1542165.0,4.0,3930.0,2676164.0,0.0,2.0,0.0,3.0,1463836733510.0,4089451.0
1552978.0,3.0,0.0,1552165.0,4.0,13930.0,2686164.0,0.0,2.0,0.0,3.0,1463836743510.0,4089451.0
1562978.0,3.0,0.0,1562165.0,4.0,23930.0,2696164.0,0.0,2.0,0.0,3.0,1463836753510.0,4089451.0
1572978.0,3.0,0.0,1572165.0,4.0,33930.0,2706164.0,0.0,2.0,0.0,3.0,1463836763510.0,4089451.0
1582978.0,3.0,0.0,1582165.0,4.0,43930.0,2716164.0,0.0,2.0,0.0,3.0,1463836773510.0,4089451.0
1592978.0,3.0,0.0,1592165.0,4.0,53930.0,2726164.0,0.0,2.0,0.0,3.0,1463836783510.0,4089451.0
1602978.0,3.0,0.0,1602165.0,4.0,63930.0,2736164.0,0.0,2.0,0.0,3.0,1463836793510.0,4089451.0
1612978.0,3.0,0.0,1612165.0,4.0,73930.0,2746164.0,0.0,2.0,0.0,3.0,1463836803510.0,4089451.0
1622978.0,3.0,0.0,1622165.0,4.0,2796.0,2756164.0,0.0,2.0,0.0,3.0,1463836813510.0,4089451.0
1632978.0,3.0,0.0,1632165.0,4.0,12796.0,2766164.0,0.0,2.0,0.0,3.0,1463836823510.0,4089451.0
1642978.0,3.0,0.0,1642165.0,4.0,482.0,2776164.0,0.0,2.0,0.0,3.0,1463836833510.0,4089451.0
1652978.0,3.0,0.0,1652165.0,4.0,5416.0,2786164.0,0.0,2.0,0.0,3.0,1463836843510.0,4089451.0
1662978.0,3.0,0.0,1662165.0,4.0,15416.0,2796164.0,0.0,2.0,0.0,3.0,1463836853510.0,4089451.0
1672978.0,3.0,0.0,1672165.0,4.0,25416.0,2806164.0,0.0,2.0,0.0,3.0,1463836863510.0,4089451.0
1682978.0,3.0,0.0,1682165.0,4.0,35416.0,2816164.0,0.0,2.0,0.0,3.0,1463836873510.0,4089451.0
1692978.0,3.0,0.0,1692165.0,4.0,45416.0,2826164.0,0.0,2.0,0.0,3.0,1463836883510.0,4089451.0
1702978.0,3.0,0.0,1702165.0,4.0,55416.0,2836164.0,0.0,2.0,0.0,3.0,1463836893510.0,4089451.0
1712978.0,3.0,0.0,1712165.0,4.0,65416.0,2846164.0,0.0,2.0,0.0,3.0,1463836903510.0,4089451.0
1722978.0,3.0,0.0,1722165.0,4.0,75416.0,2856164.0,0.0,2.0,0.0,3.0,1463836913510.0,4089451.0
1732978.0,3.0,0.0,1732165.0,4.0,85416.0,2866164.0,0.0,2.0,0.0,3.0,1463836923510.0,4089451.0
1742978.0,3.0,0.0,1742165.0,4.0,95416.0,2876164.0,0.0,2.0,0.0,3.0,1463836933510.0,4089451.0
1752978.0,3.0,0.0,1752165.0,4.0,105416.0,2886164.0,0.0,2.0,0.0,3.0,1463836943510.0,4089451.0
1762978.0,3.0,0.0,1762165.0,4.0,1845.0,2896164.0,0.0,2.0,0.0,3.0,1463836953510.0,4089451.0
1772978.0,3.0,0.0,1772165.0,4.0,11845.0,2906164.0,0.0,2.0,0.0,3.0,1463836963510.0,4089451.0
1782978.0,3.0,0.0,1782165.0,4.0,21845.0,2916164.0,0.0,2.0,0.0,3.0,1463836973510.0,4089451.0
1792978.0,3.0,0.0,1792165.0,4.0,31845.0,2926164.0,0.0,2.0,0.0,3.0,1463836983510.0,4089451.0
1802978.0,3.0,0.0,1802165.0,4.0,41845.0,2936164.0,0.0,2.0,0.0,3.0,1463836993510.0,4089451.0
1812978.0,3.0,0.0,1812165.0,4.0,51845.0,2946164.0,0.0,2.0,0.0,3.0,1463837003510.0,4089451.0
1822978.0,3.0,0.0,1822165.0,4.0,61845.0,2956164.0,0.0,2.0,0.0,3.0,1463837013510.0,4089451.0
1832978.0,3.0,0.0,1832165.0,4.0,71845.0,2966164.0,0.0,2.0,0.0,3.0,1463837023510.0,4089451.0
1842978.0,3.0,0.0,1842165.0,4.0,81845.0,2976164.0,0.0,2.0,0.0,3.0,1463837033510.0,4089451.0
1852978.0,3.0,0.0,1852165.0,4.0,91845.0,2986164.0,0.0,2.0,0.0,3.0,1463837043510.0,4089451.0
1862978.0,3.0,0.0,1862165.0,4.0,101845.0,2996164.0,0.0,2.0,0.0,3.0,1463837053510.0,4089451.0
1872978.0,3.0,0.0,1872165.0,4.0,111845.0,3006164.0,0.0,2.0,0.0,3.0,1463837063510.0,4089451.0
1882978.0,3.0,0.0,1882165.0,4.0,121845.0,3016164.0,0.0,2.0,0.0,3.0,1463837073510.0,4089451.0
1892978.0,3.0,0.0,1892165.0,4.0,131845.0,3026164.0,0.0,2.0,0.0,3.0,1463837083510.0,4089451.0
1902978.0,3.0,0.0,1902165.0,4.0,141845.0,3036164.0,0.0,2.0,0.0,3.0,1463837093510.0,4089451.0
1912978.0,3.0,0.0,1912165.0,4.0,151845.0,3046164.0,0.0,2.0,0.0,3.0,1463837103510.0,4089451.0
1922978.0,3.0,0.0,1922165.0,4.0,161845.0,3056164.0,0.0,2.0,0.0,3.0,1463837113510.0,4089451.0
1932978.0,3.0,0.0,1932165.0,4.0,171845.0,3066164.0,0.0,2.0,0.0,3.0,1463837123510.0,4089451.0
1942978.0,3.0,0.0,1942165.0,4.0,181845.0,3076164.0,0.0,2.0,0.0,3.0,1463837133510.0,4089451.0
1952978.0,3.0,0.0,1952165.0,4.0,191845.0,3086164.0,0.0,2.0,0.0,3.0,1463837143510.0,4089451.0
1962978.0,3.0,0.0,1962165.0,4.0,201845.0,3096164.0,0.0,2.0,0.0,3.0,1463837153510.0,4089451.0
1972978.0,3.0,0.0,1972165.0,4.0,211845.0,3106164.0,0.0,2.0,0.0,3.0,1463837163510.0,4089451.0
1982978.0,3.0,0.0,1982165.0,4.0,221845.0,3116164.0,0.0,2.0,0.0,3.0,1463837173510.0,4089451.0
1992978.0,3.0,0.0,1992165.0,4.0,231845.0,3126164.0,0.0,2.0,0.0,3.0,1463837183510.0,4089451.0
2002978.0,3.0,0.0,2002165.0,4.0,241845.0,3136164.0,0.0,2.0,0.0,3.0,1463837193510.0,4089451.0
2012978.0,3.0,0.0,2012165.0,4.0,251845.0,3146164.0,0.0,2.0,0.0,3.0,1463837203510.0,4089451.0
2022978.0,3.0,0.0,2022165.0,4.0,261845.0,3156164.0,0.0,2.0,0.0,3.0,1463837213510.0,4089451.0
2032978.0,3.0,0.0,2032165.0,4.0,271845.0,3166164.0,0.0,2.0,0.0,3.0,1463837223510.0,4089451.0
2042978.0,3.0,0.0,2042165.0,4.0,281845.0,3176164.0,0.0,2.0,0.0,3.0,1463837233510.0,4089451.0
2052978.0,3.0,0.0,2052165.0,4.0,291845.0,3186164.0,0.0,2.0,0.0,3.0,1463837243510.0,4089451.0
2062978.0,3.0,0.0,2062165.0,4.0,301845.0,3196164.0,0.0,2.0,0.0,3.0,1463837253510.0,4089451.0
2072978.0,3.0,0.0,2072165.0,4.0,311845.0,3206164.0,0.0,2.0,0.0,3.0,1463837263510.0,4089451.0
2082978.0,3.0,0.0,2082165.0,4.0,321845.0,3216164.0,0.0,2.0,0.0,3.0,1463837273510.0,4089451.0
2092978.0,3.0,0.0,2092165.0,4.0,1889.0,3226164.0,0.0,2.0,0.0,3.0,1463837283510.0,4089451.0
2102978.0,3.0,0.0,2102165.0,4.0,8793.0,3236164.0,0.0,2.0,0.0,3.0,1463837293510.0,4089451.0
2112978.0,3.0,0.0,2112165.0,4.0,18793.0,3246164.0,0.0,2.0,0.0,3.0,1463837303510.0,4089451.0
2122978.0,3.0,0.0,2122165.0,4.0,28793.0,3256164.0,0.0,2.0,0.0,3.0,1463837313510.0,4089451.0
2132978.0,3.0,0.0,2132165.0,4.0,9857.0,3266164.0,0.0,2.0,0.0,3.0,1463837323510.0,4089451.0
2142978.0,3.0,0.0,2142165.0,4.0,19857.0,3276164.0,0.0,2.0,0.0,3.0,1463837333510.0,4089451.0
